anio,trimestre,provincia_id,velocidad,accesos,velocidad_id
2020,1,PR23,4000.0,1,VEL7
2020,1,PR23,4500.0,2669,VEL7
2020,1,PR23,6000.0,215,VEL7
2020,1,PR23,6400.0,19252,VEL7
2020,1,PR23,9000.0,3769,VEL7
2020,1,PR23,10000.0,15,VEL7
2020,1,PR23,10100.0,1240,VEL7
2020,1,PR23,12300.0,1559,VEL7
2020,1,PR23,16000.0,161,VEL7
2020,1,PR23,19000.0,59,VEL7
2020,1,PR23,20500.0,55,VEL7
2020,1,PR23,25100.0,172,VEL7
2020,1,PR23,31000.0,24,VEL7
2020,1,PR23,50100.0,518,VEL7
2020,1,PR24,0.512,16,VEL2
2020,1,PR24,0.75,36,VEL2
2020,1,PR24,1200.0,3747,VEL7
2020,1,PR24,2200.0,28,VEL7
2020,1,PR24,3200.0,10824,VEL7
2020,1,PR24,4000.0,2890,VEL7
2020,1,PR24,4500.0,1,VEL7
2020,1,PR24,6000.0,154,VEL7
2020,1,PR24,6400.0,32008,VEL7
2020,1,PR24,7500.0,143,VEL7
2020,1,PR24,9000.0,165,VEL7
2020,1,PR24,10000.0,8,VEL7
2020,1,PR24,10100.0,50067,VEL7
2020,1,PR24,12000.0,2,VEL7
2020,1,PR24,12300.0,182,VEL7
2020,1,PR24,16000.0,2646,VEL7
2020,1,PR24,20500.0,28266,VEL7
2020,1,PR24,31000.0,1730,VEL7
2020,1,PR24,36000.0,1,VEL7
2020,1,PR24,50100.0,38947,VEL7
2020,1,PR24,86000.0,1,VEL7
2020,1,PR24,100100.0,27401,VEL7
2020,1,PR24,320000.0,1092,VEL7
2020,1,PR24,512000.0,94,VEL7
2020,2,PR01,0.256,21233,VEL1
2020,2,PR01,0.375,17,VEL1
2020,2,PR01,0.512,36916,VEL2
2020,2,PR01,0.75,609,VEL2
2020,2,PR01,1000.0,26560,VEL7
2020,2,PR01,1200.0,32782,VEL7
2020,2,PR01,2000.0,380,VEL7
2020,2,PR01,2200.0,24817,VEL7
2020,2,PR01,3200.0,95700,VEL7
2020,2,PR01,4000.0,50911,VEL7
2020,2,PR01,4500.0,16486,VEL7
2020,2,PR01,6000.0,34951,VEL7
2020,2,PR01,6400.0,878220,VEL7
2020,2,PR01,6700.0,35,VEL7
2020,2,PR01,7500.0,7644,VEL7
2020,2,PR01,9000.0,16867,VEL7
2020,2,PR01,10000.0,493,VEL7
2020,2,PR01,10100.0,216332,VEL7
2020,2,PR01,12000.0,4,VEL7
2020,2,PR01,12300.0,58216,VEL7
2020,2,PR01,14000.0,2,VEL7
2020,2,PR01,15000.0,24,VEL7
2020,2,PR01,16000.0,15994,VEL7
2020,2,PR01,17000.0,109,VEL7
2020,2,PR01,19000.0,62769,VEL7
2020,2,PR01,20500.0,96014,VEL7
2020,2,PR01,22000.0,2,VEL7
2020,2,PR01,23000.0,1,VEL7
2020,2,PR01,25000.0,28,VEL7
2020,2,PR01,25100.0,172263,VEL7
2020,2,PR01,30000.0,917,VEL7
2020,2,PR01,31000.0,15818,VEL7
2020,2,PR01,35000.0,1,VEL7
2020,2,PR01,36000.0,1,VEL7
2020,2,PR01,41000.0,733,VEL7
2020,2,PR01,50000.0,1,VEL7
2020,2,PR01,50100.0,1051872,VEL7
2020,2,PR01,55000.0,54,VEL7
2020,2,PR01,56000.0,1,VEL7
2020,2,PR01,59000.0,1,VEL7
2020,2,PR01,61000.0,72,VEL7
2020,2,PR01,63000.0,1,VEL7
2020,2,PR01,71000.0,3,VEL7
2020,2,PR01,80000.0,2,VEL7
2020,2,PR01,81000.0,3,VEL7
2020,2,PR01,82000.0,1,VEL7
2020,2,PR01,83000.0,1,VEL7
2020,2,PR01,95000.0,3,VEL7
2020,2,PR01,100100.0,761231,VEL7
2020,2,PR01,122000.0,6,VEL7
2020,2,PR01,127000.0,1,VEL7
2020,2,PR01,155000.0,13,VEL7
2020,2,PR01,160000.0,1,VEL7
2020,2,PR01,203000.0,106,VEL7
2020,2,PR01,256000.0,1,VEL7
2020,2,PR01,320000.0,77160,VEL7
2020,2,PR01,350000.0,4,VEL7
2020,2,PR01,384000.0,380,VEL7
2020,2,PR01,450000.0,462,VEL7
2020,2,PR01,512000.0,610,VEL7
2020,2,PR01,520000.0,1,VEL7
2020,2,PR01,640000.0,3,VEL7
2020,2,PR01,1024000.0,1699,VEL7
2020,2,PR01,1536000.0,4,VEL7
2020,2,PR02,0.256,687,VEL1
2020,2,PR02,0.375,30,VEL1
2020,2,PR02,0.512,75,VEL2
2020,2,PR02,0.75,159,VEL2
2020,2,PR02,1000.0,15,VEL7
2020,2,PR02,1200.0,5785,VEL7
2020,2,PR02,2200.0,395,VEL7
2020,2,PR02,3200.0,9068,VEL7
2020,2,PR02,4000.0,70,VEL7
2020,2,PR02,4500.0,1538,VEL7
2020,2,PR02,6000.0,1942,VEL7
2020,2,PR02,6400.0,147973,VEL7
2020,2,PR02,7500.0,13,VEL7
2020,2,PR02,9000.0,21,VEL7
2020,2,PR02,10000.0,3,VEL7
2020,2,PR02,10100.0,94548,VEL7
2020,2,PR02,12000.0,5,VEL7
2020,2,PR02,12300.0,12656,VEL7
2020,2,PR02,16000.0,3849,VEL7
2020,2,PR02,17000.0,5,VEL7
2020,2,PR02,19000.0,46384,VEL7
2020,2,PR02,20500.0,16959,VEL7
2020,2,PR02,22000.0,1,VEL7
2020,2,PR02,25100.0,67168,VEL7
2020,2,PR02,31000.0,12997,VEL7
2020,2,PR02,35000.0,1,VEL7
2020,2,PR02,36000.0,9,VEL7
2020,2,PR02,40000.0,30,VEL7
2020,2,PR02,41000.0,121,VEL7
2020,2,PR02,50100.0,562968,VEL7
2020,2,PR02,56000.0,1,VEL7
2020,2,PR02,61000.0,16,VEL7
2020,2,PR02,67000.0,1,VEL7
2020,2,PR02,71000.0,3,VEL7
2020,2,PR02,81000.0,7,VEL7
2020,2,PR02,91000.0,34,VEL7
2020,2,PR02,100100.0,312905,VEL7
2020,2,PR02,120000.0,1,VEL7
2020,2,PR02,122000.0,5,VEL7
2020,2,PR02,126000.0,3,VEL7
2020,2,PR02,155000.0,6334,VEL7
2020,2,PR02,164000.0,5,VEL7
2020,2,PR02,203000.0,2590,VEL7
2020,2,PR02,225000.0,1,VEL7
2020,2,PR02,234000.0,1,VEL7
2020,2,PR02,256000.0,1399,VEL7
2020,2,PR02,300000.0,1,VEL7
2020,2,PR02,320000.0,47823,VEL7
2020,2,PR02,330000.0,2,VEL7
2020,2,PR02,450000.0,2,VEL7
2020,2,PR02,512000.0,163,VEL7
2020,2,PR02,768000.0,1,VEL7
2020,2,PR02,850000.0,1,VEL7
2020,2,PR02,1024000.0,1047,VEL7
2020,2,PR03,0.256,3176,VEL1
2020,2,PR03,0.512,34,VEL2
2020,2,PR03,0.75,29,VEL2
2020,2,PR03,1200.0,730,VEL7
2020,2,PR03,2200.0,263,VEL7
2020,2,PR03,3200.0,2426,VEL7
2020,2,PR03,6000.0,51,VEL7
2020,2,PR03,6400.0,5331,VEL7
2020,2,PR03,10000.0,26,VEL7
2020,2,PR03,10100.0,8664,VEL7
2020,2,PR03,12300.0,2284,VEL7
2020,2,PR03,16000.0,654,VEL7
2020,2,PR03,20500.0,7304,VEL7
2020,2,PR03,25000.0,171,VEL7
2020,2,PR03,31000.0,255,VEL7
2020,2,PR03,50100.0,10217,VEL7
2020,2,PR03,100100.0,5908,VEL7
2020,2,PR03,320000.0,431,VEL7
2020,2,PR03,512000.0,22,VEL7
2020,2,PR04,0.256,6969,VEL1
2020,2,PR04,0.5,111,VEL1
2020,2,PR04,0.512,69,VEL2
2020,2,PR04,0.625,225,VEL2
2020,2,PR04,0.75,14,VEL2
2020,2,PR04,1200.0,3497,VEL7
2020,2,PR04,1500.0,25,VEL7
2020,2,PR04,2200.0,988,VEL7
2020,2,PR04,3200.0,6241,VEL7
2020,2,PR04,4000.0,1184,VEL7
2020,2,PR04,4500.0,374,VEL7
2020,2,PR04,6000.0,754,VEL7
2020,2,PR04,6400.0,12104,VEL7
2020,2,PR04,7500.0,527,VEL7
2020,2,PR04,9000.0,288,VEL7
2020,2,PR04,10000.0,1,VEL7
2020,2,PR04,10100.0,20324,VEL7
2020,2,PR04,12300.0,19681,VEL7
2020,2,PR04,16000.0,1873,VEL7
2020,2,PR04,19000.0,964,VEL7
2020,2,PR04,20500.0,6526,VEL7
2020,2,PR04,25100.0,2883,VEL7
2020,2,PR04,31000.0,9199,VEL7
2020,2,PR04,50100.0,25044,VEL7
2020,2,PR04,100100.0,7125,VEL7
2020,2,PR04,320000.0,1124,VEL7
2020,2,PR04,512000.0,18,VEL7
2020,2,PR05,0.256,3999,VEL1
2020,2,PR05,0.375,8,VEL1
2020,2,PR05,0.512,66,VEL2
2020,2,PR05,0.75,84,VEL2
2020,2,PR05,1000.0,4,VEL7
2020,2,PR05,1200.0,925,VEL7
2020,2,PR05,2200.0,5074,VEL7
2020,2,PR05,3200.0,3925,VEL7
2020,2,PR05,4000.0,73,VEL7
2020,2,PR05,4500.0,1245,VEL7
2020,2,PR05,6000.0,477,VEL7
2020,2,PR05,6400.0,57964,VEL7
2020,2,PR05,9000.0,189,VEL7
2020,2,PR05,10000.0,2433,VEL7
2020,2,PR05,10100.0,19566,VEL7
2020,2,PR05,12300.0,9410,VEL7
2020,2,PR05,16000.0,1126,VEL7
2020,2,PR05,20500.0,1,VEL7
2020,2,PR05,25100.0,1241,VEL7
2020,2,PR05,31000.0,232,VEL7
2020,2,PR05,50100.0,613,VEL7
2020,2,PR05,100100.0,1,VEL7
2020,2,PR06,0.256,8971,VEL1
2020,2,PR06,0.375,2,VEL1
2020,2,PR06,0.512,81,VEL2
2020,2,PR06,0.75,85,VEL2
2020,2,PR06,1200.0,17541,VEL7
2020,2,PR06,2200.0,13291,VEL7
2020,2,PR06,2500.0,27,VEL7
2020,2,PR06,3200.0,55516,VEL7
2020,2,PR06,4000.0,5244,VEL7
2020,2,PR06,4500.0,14167,VEL7
2020,2,PR06,6000.0,11559,VEL7
2020,2,PR06,6400.0,104905,VEL7
2020,2,PR06,6700.0,1158,VEL7
2020,2,PR06,7500.0,4121,VEL7
2020,2,PR06,9000.0,3927,VEL7
2020,2,PR06,10000.0,1827,VEL7
2020,2,PR06,10100.0,116057,VEL7
2020,2,PR06,11000.0,1,VEL7
2020,2,PR06,12000.0,1,VEL7
2020,2,PR06,12300.0,18038,VEL7
2020,2,PR06,14000.0,4,VEL7
2020,2,PR06,15000.0,8,VEL7
2020,2,PR06,16000.0,15214,VEL7
2020,2,PR06,17000.0,67,VEL7
2020,2,PR06,19000.0,14985,VEL7
2020,2,PR06,20500.0,41212,VEL7
2020,2,PR06,25000.0,2,VEL7
2020,2,PR06,25100.0,52521,VEL7
2020,2,PR06,29000.0,1,VEL7
2020,2,PR06,31000.0,10700,VEL7
2020,2,PR06,36000.0,2,VEL7
2020,2,PR06,41000.0,50,VEL7
2020,2,PR06,50100.0,270533,VEL7
2020,2,PR06,61000.0,8,VEL7
2020,2,PR06,71000.0,3,VEL7
2020,2,PR06,77000.0,1,VEL7
2020,2,PR06,100100.0,48890,VEL7
2020,2,PR06,145000.0,1,VEL7
2020,2,PR06,155000.0,16,VEL7
2020,2,PR06,203000.0,22,VEL7
2020,2,PR06,234000.0,1,VEL7
2020,2,PR06,320000.0,5129,VEL7
2020,2,PR06,512000.0,576,VEL7
2020,2,PR06,768000.0,1,VEL7
2020,2,PR06,900000.0,1,VEL7
2020,2,PR06,1024000.0,1,VEL7
2020,2,PR07,0.256,5020,VEL1
2020,2,PR07,0.512,10,VEL2
2020,2,PR07,0.75,62,VEL2
2020,2,PR07,1200.0,6938,VEL7
2020,2,PR07,2200.0,1296,VEL7
2020,2,PR07,3200.0,9832,VEL7
2020,2,PR07,4500.0,968,VEL7
2020,2,PR07,6000.0,1543,VEL7
2020,2,PR07,6400.0,14192,VEL7
2020,2,PR07,9000.0,515,VEL7
2020,2,PR07,10100.0,22330,VEL7
2020,2,PR07,12300.0,17885,VEL7
2020,2,PR07,16000.0,1826,VEL7
2020,2,PR07,19000.0,869,VEL7
2020,2,PR07,20500.0,5264,VEL7
2020,2,PR07,25100.0,2164,VEL7
2020,2,PR07,31000.0,5734,VEL7
2020,2,PR07,50100.0,16463,VEL7
2020,2,PR07,100100.0,5201,VEL7
2020,2,PR07,320000.0,754,VEL7
2020,2,PR08,0.256,14569,VEL1
2020,2,PR08,0.375,1,VEL1
2020,2,PR08,0.512,18,VEL2
2020,2,PR08,0.75,111,VEL2
2020,2,PR08,1200.0,7625,VEL7
2020,2,PR08,2200.0,4167,VEL7
2020,2,PR08,3200.0,15504,VEL7
2020,2,PR08,4000.0,2188,VEL7
2020,2,PR08,4500.0,819,VEL7
2020,2,PR08,6000.0,2793,VEL7
2020,2,PR08,6400.0,37341,VEL7
2020,2,PR08,7500.0,2106,VEL7
2020,2,PR08,9000.0,844,VEL7
2020,2,PR08,10100.0,47690,VEL7
2020,2,PR08,12300.0,30856,VEL7
2020,2,PR08,16000.0,4241,VEL7
2020,2,PR08,17000.0,2,VEL7
2020,2,PR08,19000.0,2609,VEL7
2020,2,PR08,20500.0,4382,VEL7
2020,2,PR08,25100.0,4616,VEL7
2020,2,PR08,31000.0,8240,VEL7
2020,2,PR08,50100.0,34828,VEL7
2020,2,PR08,100100.0,7808,VEL7
2020,2,PR08,126000.0,1,VEL7
2020,2,PR08,155000.0,1,VEL7
2020,2,PR08,320000.0,753,VEL7
2020,2,PR09,0.256,1313,VEL1
2020,2,PR09,0.512,49,VEL2
2020,2,PR09,0.75,342,VEL2
2020,2,PR09,1200.0,1881,VEL7
2020,2,PR09,2200.0,1465,VEL7
2020,2,PR09,3200.0,10240,VEL7
2020,2,PR09,4500.0,2977,VEL7
2020,2,PR09,6000.0,1366,VEL7
2020,2,PR09,6400.0,5756,VEL7
2020,2,PR09,7500.0,2,VEL7
2020,2,PR09,10100.0,7107,VEL7
2020,2,PR09,12300.0,208,VEL7
2020,2,PR09,16000.0,547,VEL7
2020,2,PR09,19000.0,755,VEL7
2020,2,PR09,20500.0,5488,VEL7
2020,2,PR09,25100.0,559,VEL7
2020,2,PR09,31000.0,402,VEL7
2020,2,PR09,50100.0,5792,VEL7
2020,2,PR09,100100.0,1641,VEL7
2020,2,PR09,320000.0,42,VEL7
2020,2,PR10,0.256,16557,VEL1
2020,2,PR10,0.512,27,VEL2
2020,2,PR10,0.75,28,VEL2
2020,2,PR10,1200.0,7114,VEL7
2020,2,PR10,2200.0,3218,VEL7
2020,2,PR10,3200.0,7973,VEL7
2020,2,PR10,4500.0,2283,VEL7
2020,2,PR10,6000.0,734,VEL7
2020,2,PR10,6400.0,9408,VEL7
2020,2,PR10,10100.0,10519,VEL7
2020,2,PR10,12300.0,22759,VEL7
2020,2,PR10,16000.0,661,VEL7
2020,2,PR10,19000.0,4,VEL7
2020,2,PR10,20500.0,3405,VEL7
2020,2,PR10,25100.0,8,VEL7
2020,2,PR10,31000.0,201,VEL7
2020,2,PR10,45000.0,1,VEL7
2020,2,PR10,50100.0,6029,VEL7
2020,2,PR10,68000.0,1,VEL7
2020,2,PR10,100100.0,3289,VEL7
2020,2,PR10,155000.0,1,VEL7
2020,2,PR10,320000.0,72,VEL7
2020,2,PR10,512000.0,24,VEL7
2020,2,PR11,0.256,1123,VEL1
2020,2,PR11,0.375,1,VEL1
2020,2,PR11,0.512,236,VEL2
2020,2,PR11,0.75,56,VEL2
2020,2,PR11,1000.0,313,VEL7
2020,2,PR11,1200.0,2890,VEL7
2020,2,PR11,2200.0,5977,VEL7
2020,2,PR11,3200.0,9055,VEL7
2020,2,PR11,4500.0,3508,VEL7
2020,2,PR11,6000.0,1400,VEL7
2020,2,PR11,6400.0,48885,VEL7
2020,2,PR11,7500.0,6,VEL7
2020,2,PR11,9000.0,1,VEL7
2020,2,PR11,10100.0,7524,VEL7
2020,2,PR11,12300.0,59,VEL7
2020,2,PR11,16000.0,2499,VEL7
2020,2,PR11,19000.0,4,VEL7
2020,2,PR11,20500.0,1238,VEL7
2020,2,PR11,25100.0,312,VEL7
2020,2,PR11,31000.0,1345,VEL7
2020,2,PR11,50100.0,3377,VEL7
2020,2,PR12,0.256,2,VEL1
2020,2,PR12,0.512,9,VEL2
2020,2,PR12,0.75,12,VEL2
2020,2,PR12,1200.0,701,VEL7
2020,2,PR12,3200.0,1326,VEL7
2020,2,PR12,4000.0,31589,VEL7
2020,2,PR12,4500.0,1,VEL7
2020,2,PR12,6400.0,3759,VEL7
2020,2,PR12,10100.0,5661,VEL7
2020,2,PR12,16000.0,4150,VEL7
2020,2,PR12,20500.0,536,VEL7
2020,2,PR12,31000.0,73,VEL7
2020,2,PR12,50100.0,1976,VEL7
2020,2,PR12,100100.0,2339,VEL7
2020,2,PR12,320000.0,21,VEL7
2020,2,PR13,0.256,2450,VEL1
2020,2,PR13,0.375,1,VEL1
2020,2,PR13,0.512,20,VEL2
2020,2,PR13,0.75,37,VEL2
2020,2,PR13,1000.0,9,VEL7
2020,2,PR13,1200.0,1655,VEL7
2020,2,PR13,2200.0,2491,VEL7
2020,2,PR13,3200.0,4551,VEL7
2020,2,PR13,4000.0,14,VEL7
2020,2,PR13,4500.0,2366,VEL7
2020,2,PR13,6000.0,1997,VEL7
2020,2,PR13,6400.0,129210,VEL7
2020,2,PR13,7500.0,130,VEL7
2020,2,PR13,9000.0,876,VEL7
2020,2,PR13,10000.0,6400,VEL7
2020,2,PR13,10100.0,5033,VEL7
2020,2,PR13,12300.0,30426,VEL7
2020,2,PR13,16000.0,1078,VEL7
2020,2,PR13,20500.0,3770,VEL7
2020,2,PR13,25000.0,818,VEL7
2020,2,PR13,25100.0,5,VEL7
2020,2,PR13,31000.0,2435,VEL7
2020,2,PR13,37000.0,65,VEL7
2020,2,PR13,41000.0,4,VEL7
2020,2,PR13,50100.0,4145,VEL7
2020,2,PR13,100100.0,1063,VEL7
2020,2,PR13,320000.0,104,VEL7
2020,2,PR13,512000.0,31,VEL7
2020,2,PR14,0.256,8646,VEL1
2020,2,PR14,0.512,47,VEL2
2020,2,PR14,0.75,24,VEL2
2020,2,PR14,1200.0,4350,VEL7
2020,2,PR14,2200.0,7881,VEL7
2020,2,PR14,3200.0,8223,VEL7
2020,2,PR14,4500.0,449,VEL7
2020,2,PR14,6000.0,2944,VEL7
2020,2,PR14,6400.0,16544,VEL7
2020,2,PR14,7500.0,292,VEL7
2020,2,PR14,9000.0,221,VEL7
2020,2,PR14,10100.0,23206,VEL7
2020,2,PR14,12300.0,17482,VEL7
2020,2,PR14,16000.0,2216,VEL7
2020,2,PR14,19000.0,1043,VEL7
2020,2,PR14,20500.0,5704,VEL7
2020,2,PR14,25100.0,2845,VEL7
2020,2,PR14,31000.0,9460,VEL7
2020,2,PR14,46000.0,28,VEL7
2020,2,PR14,50100.0,22966,VEL7
2020,2,PR14,100100.0,5185,VEL7
2020,2,PR14,120000.0,1,VEL7
2020,2,PR14,205000.0,1,VEL7
2020,2,PR14,275000.0,1,VEL7
2020,2,PR14,320000.0,579,VEL7
2020,2,PR14,480000.0,1,VEL7
2020,2,PR14,950000.0,1,VEL7
2020,2,PR15,0.512,45,VEL2
2020,2,PR15,0.75,173,VEL2
2020,2,PR15,1000.0,1,VEL7
2020,2,PR15,1200.0,802,VEL7
2020,2,PR15,2200.0,2406,VEL7
2020,2,PR15,3200.0,9813,VEL7
2020,2,PR15,4000.0,6938,VEL7
2020,2,PR15,4500.0,264,VEL7
2020,2,PR15,6000.0,9187,VEL7
2020,2,PR15,6400.0,32087,VEL7
2020,2,PR15,7500.0,294,VEL7
2020,2,PR15,9000.0,2899,VEL7
2020,2,PR15,10100.0,2910,VEL7
2020,2,PR15,12300.0,3178,VEL7
2020,2,PR15,16000.0,163,VEL7
2020,2,PR15,19000.0,2897,VEL7
2020,2,PR15,20500.0,387,VEL7
2020,2,PR15,25100.0,5126,VEL7
2020,2,PR15,31000.0,178,VEL7
2020,2,PR15,50100.0,36326,VEL7
2020,2,PR15,65000.0,4,VEL7
2020,2,PR15,100100.0,8802,VEL7
2020,2,PR15,320000.0,1292,VEL7
2020,2,PR16,0.256,17057,VEL1
2020,2,PR16,0.512,47,VEL2
2020,2,PR16,0.75,67,VEL2
2020,2,PR16,1200.0,1129,VEL7
2020,2,PR16,2200.0,3977,VEL7
2020,2,PR16,3200.0,7519,VEL7
2020,2,PR16,4000.0,283,VEL7
2020,2,PR16,4500.0,869,VEL7
2020,2,PR16,6000.0,5618,VEL7
2020,2,PR16,6400.0,51888,VEL7
2020,2,PR16,9000.0,232,VEL7
2020,2,PR16,10000.0,37,VEL7
2020,2,PR16,10100.0,3066,VEL7
2020,2,PR16,12300.0,974,VEL7
2020,2,PR16,16000.0,22,VEL7
2020,2,PR16,19000.0,2081,VEL7
2020,2,PR16,20500.0,4421,VEL7
2020,2,PR16,25100.0,3162,VEL7
2020,2,PR16,31000.0,111,VEL7
2020,2,PR16,41000.0,11,VEL7
2020,2,PR16,50100.0,22467,VEL7
2020,2,PR16,100100.0,4370,VEL7
2020,2,PR16,120000.0,1,VEL7
2020,2,PR16,155000.0,1,VEL7
2020,2,PR16,320000.0,76,VEL7
2020,2,PR17,0.256,6531,VEL1
2020,2,PR17,0.512,49,VEL2
2020,2,PR17,0.75,80,VEL2
2020,2,PR17,1000.0,1,VEL7
2020,2,PR17,1200.0,6176,VEL7
2020,2,PR17,2200.0,804,VEL7
2020,2,PR17,3200.0,12754,VEL7
2020,2,PR17,4000.0,1,VEL7
2020,2,PR17,4500.0,4018,VEL7
2020,2,PR17,6000.0,719,VEL7
2020,2,PR17,6400.0,17842,VEL7
2020,2,PR17,9000.0,41,VEL7
2020,2,PR17,10100.0,64422,VEL7
2020,2,PR17,12300.0,2863,VEL7
2020,2,PR17,16000.0,2559,VEL7
2020,2,PR17,19000.0,54,VEL7
2020,2,PR17,20500.0,11513,VEL7
2020,2,PR17,25100.0,7033,VEL7
2020,2,PR17,31000.0,708,VEL7
2020,2,PR17,50100.0,31070,VEL7
2020,2,PR17,100100.0,7903,VEL7
2020,2,PR17,320000.0,550,VEL7
2020,2,PR17,512000.0,71,VEL7
2020,2,PR18,0.256,4430,VEL1
2020,2,PR18,0.512,22,VEL2
2020,2,PR18,0.75,26,VEL2
2020,2,PR18,1000.0,1,VEL7
2020,2,PR18,1200.0,696,VEL7
2020,2,PR18,2200.0,1158,VEL7
2020,2,PR18,3200.0,3872,VEL7
2020,2,PR18,4500.0,468,VEL7
2020,2,PR18,6000.0,226,VEL7
2020,2,PR18,6400.0,52886,VEL7
2020,2,PR18,10000.0,801,VEL7
2020,2,PR18,10100.0,116,VEL7
2020,2,PR18,12300.0,4847,VEL7
2020,2,PR18,16000.0,43,VEL7
2020,2,PR18,20500.0,18,VEL7
2020,2,PR18,25100.0,32,VEL7
2020,2,PR18,31000.0,8,VEL7
2020,2,PR18,50100.0,80,VEL7
2020,2,PR18,100100.0,47,VEL7
2020,2,PR19,0.256,35992,VEL1
2020,2,PR19,0.512,57,VEL2
2020,2,PR19,0.75,48,VEL2
2020,2,PR19,1200.0,386,VEL7
2020,2,PR19,2200.0,664,VEL7
2020,2,PR19,3200.0,844,VEL7
2020,2,PR19,4000.0,2,VEL7
2020,2,PR19,4500.0,409,VEL7
2020,2,PR19,6000.0,104,VEL7
2020,2,PR19,6400.0,9030,VEL7
2020,2,PR19,9000.0,149,VEL7
2020,2,PR19,10000.0,3428,VEL7
2020,2,PR19,10100.0,8,VEL7
2020,2,PR19,12300.0,1927,VEL7
2020,2,PR19,20500.0,7,VEL7
2020,2,PR19,25100.0,60886,VEL7
2020,2,PR19,31000.0,5,VEL7
2020,2,PR19,47000.0,3,VEL7
2020,2,PR19,100100.0,3,VEL7
2020,2,PR20,0.256,493,VEL1
2020,2,PR20,0.375,3,VEL1
2020,2,PR20,0.512,24,VEL2
2020,2,PR20,0.75,39,VEL2
2020,2,PR20,1200.0,5415,VEL7
2020,2,PR20,2200.0,1674,VEL7
2020,2,PR20,3200.0,6084,VEL7
2020,2,PR20,4500.0,61,VEL7
2020,2,PR20,6000.0,2452,VEL7
2020,2,PR20,6400.0,11252,VEL7
2020,2,PR20,9000.0,1,VEL7
2020,2,PR20,10000.0,166,VEL7
2020,2,PR20,10100.0,3999,VEL7
2020,2,PR20,12300.0,3456,VEL7
2020,2,PR20,14000.0,1775,VEL7
2020,2,PR20,16000.0,1131,VEL7
2020,2,PR20,19000.0,110,VEL7
2020,2,PR20,20500.0,69,VEL7
2020,2,PR20,25000.0,372,VEL7
2020,2,PR20,25100.0,150,VEL7
2020,2,PR20,31000.0,24,VEL7
2020,2,PR20,36000.0,19,VEL7
2020,2,PR20,41000.0,7,VEL7
2020,2,PR20,50100.0,80,VEL7
2020,2,PR20,77000.0,2,VEL7
2020,2,PR20,100100.0,11,VEL7
2020,2,PR21,0.256,20193,VEL1
2020,2,PR21,0.375,51,VEL1
2020,2,PR21,0.512,321,VEL2
2020,2,PR21,0.75,196,VEL2
2020,2,PR21,1200.0,17111,VEL7
2020,2,PR21,2000.0,334,VEL7
2020,2,PR21,2200.0,8837,VEL7
2020,2,PR21,3200.0,56682,VEL7
2020,2,PR21,4000.0,57,VEL7
2020,2,PR21,4500.0,5830,VEL7
2020,2,PR21,6000.0,26761,VEL7
2020,2,PR21,6400.0,99503,VEL7
2020,2,PR21,7500.0,3144,VEL7
2020,2,PR21,9000.0,7217,VEL7
2020,2,PR21,10000.0,677,VEL7
2020,2,PR21,10100.0,187734,VEL7
2020,2,PR21,12300.0,32297,VEL7
2020,2,PR21,16000.0,13578,VEL7
2020,2,PR21,17000.0,139,VEL7
2020,2,PR21,19000.0,7392,VEL7
2020,2,PR21,20500.0,43169,VEL7
2020,2,PR21,25100.0,39143,VEL7
2020,2,PR21,31000.0,18101,VEL7
2020,2,PR21,36000.0,3,VEL7
2020,2,PR21,39000.0,2,VEL7
2020,2,PR21,41000.0,10,VEL7
2020,2,PR21,46000.0,137,VEL7
2020,2,PR21,50100.0,148016,VEL7
2020,2,PR21,61000.0,2,VEL7
2020,2,PR21,97000.0,1,VEL7
2020,2,PR21,100100.0,38178,VEL7
2020,2,PR21,122000.0,1,VEL7
2020,2,PR21,155000.0,511,VEL7
2020,2,PR21,320000.0,2548,VEL7
2020,2,PR21,473000.0,1,VEL7
2020,2,PR21,512000.0,54,VEL7
2020,2,PR21,768000.0,1,VEL7
2020,2,PR22,0.256,4516,VEL1
2020,2,PR22,0.512,39,VEL2
2020,2,PR22,0.75,94,VEL2
2020,2,PR22,1000.0,908,VEL7
2020,2,PR22,1200.0,1869,VEL7
2020,2,PR22,2000.0,307,VEL7
2020,2,PR22,2200.0,1804,VEL7
2020,2,PR22,3200.0,10843,VEL7
2020,2,PR22,4500.0,693,VEL7
2020,2,PR22,6000.0,1,VEL7
2020,2,PR22,6400.0,17911,VEL7
2020,2,PR22,7500.0,879,VEL7
2020,2,PR22,10100.0,56830,VEL7
2020,2,PR22,12300.0,2512,VEL7
2020,2,PR22,16000.0,726,VEL7
2020,2,PR22,20500.0,1940,VEL7
2020,2,PR22,31000.0,247,VEL7
2020,2,PR22,41000.0,30,VEL7
2020,2,PR22,50100.0,1890,VEL7
2020,2,PR22,100100.0,1392,VEL7
2020,2,PR22,320000.0,16,VEL7
2020,2,PR23,0.256,7446,VEL1
2020,2,PR23,0.512,6,VEL2
2020,2,PR23,0.75,5,VEL2
2020,2,PR23,1200.0,102,VEL7
2020,2,PR23,3200.0,631,VEL7
2020,2,PR23,4500.0,2533,VEL7
2020,2,PR23,6000.0,262,VEL7
2020,2,PR23,6400.0,18797,VEL7
2020,2,PR23,9000.0,3824,VEL7
2020,2,PR23,10100.0,1362,VEL7
2020,2,PR23,12300.0,2749,VEL7
