provincia_id,partido,localidad,linkindec,velocidad,accesos,velocidad_id
PR16,General Roca,Villa San Isidro,62042570,12.0,44,VEL5
PR16,General Roca,Villa San Isidro,62042570,226.5,26,VEL7
PR16,Ñorquincó,Las Bayas,62056010,226.5,12,VEL7
PR16,Ñorquincó,Mamuel Choique,62056020,2.0,1,VEL3
PR16,Ñorquincó,Mamuel Choique,62056020,226.5,4,VEL7
PR16,Ñorquincó,Ñorquincó,62056030,0.5,1,VEL1
PR16,Ñorquincó,Ñorquincó,62056030,3.0,6,VEL3
PR16,Ñorquincó,Ñorquincó,62056030,226.5,36,VEL7
PR16,Ñorquincó,Ojos de Agua,62056040,226.5,8,VEL7
PR16,Ñorquincó,Río Chico (Est. Cerro Mesa),62056050,2.0,2,VEL3
PR16,Ñorquincó,Río Chico (Est. Cerro Mesa),62056050,226.5,20,VEL7
PR16,otros,otros,0,0.0,-729,VEL1
PR16,Pichi Mahuida,Barrio Esperanza,62063005,1.0,1,VEL2
PR16,Pichi Mahuida,Barrio Esperanza,62063005,226.5,30,VEL7
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,0.51,1,VEL2
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,1.0,1,VEL2
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,5.0,3,VEL3
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,10.0,14,VEL4
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,25.0,3,VEL6
PR16,Pichi Mahuida,Colonia Juliá y Echarren,62063010,226.5,12,VEL7
PR16,Pichi Mahuida,Juventud Unida,62063013,1.0,1,VEL2
PR16,Pichi Mahuida,Juventud Unida,62063013,10.0,1,VEL4
PR16,Pichi Mahuida,Juventud Unida,62063013,226.5,9,VEL7
PR16,Pichi Mahuida,Pichi Mahuida,62063017,0.0,1,VEL1
PR16,Pichi Mahuida,Pichi Mahuida,62063017,226.5,12,VEL7
PR16,Pichi Mahuida,Río Colorado,62063020,0.0,1,VEL1
PR16,Pichi Mahuida,Río Colorado,62063020,0.5,1,VEL1
PR16,Pichi Mahuida,Río Colorado,62063020,0.51,1,VEL2
PR16,Pichi Mahuida,Río Colorado,62063020,1.0,7,VEL2
PR16,Pichi Mahuida,Río Colorado,62063020,3.0,21,VEL3
PR16,Pichi Mahuida,Río Colorado,62063020,5.0,212,VEL3
PR16,Pichi Mahuida,Río Colorado,62063020,6.0,1835,VEL3
PR16,Pichi Mahuida,Río Colorado,62063020,8.0,843,VEL4
PR16,Pichi Mahuida,Río Colorado,62063020,9.0,1,VEL4
PR16,Pichi Mahuida,Río Colorado,62063020,10.0,1166,VEL4
PR16,Pichi Mahuida,Río Colorado,62063020,12.0,3,VEL5
PR16,Pichi Mahuida,Río Colorado,62063020,15.0,192,VEL5
PR16,Pichi Mahuida,Río Colorado,62063020,20.0,3,VEL5
PR16,Pichi Mahuida,Río Colorado,62063020,25.0,268,VEL6
PR16,Pichi Mahuida,Río Colorado,62063020,50.0,1149,VEL7
PR16,Pichi Mahuida,Río Colorado,62063020,226.5,45,VEL7
PR16,Pichi Mahuida,Salto Andersen,62063060,1.0,1,VEL2
PR16,Pichi Mahuida,Salto Andersen,62063060,226.5,9,VEL7
PR16,Pilcaniyeu,Cañadón Chileno,62070005,226.5,1,VEL7
PR16,Pilcaniyeu,Comallo,62070010,0.0,1,VEL1
PR16,Pilcaniyeu,Comallo,62070010,0.5,1,VEL1
PR16,Pilcaniyeu,Comallo,62070010,0.51,1,VEL2
PR16,Pilcaniyeu,Comallo,62070010,5.0,345,VEL3
PR16,Pilcaniyeu,Comallo,62070010,60.0,6,VEL7
PR16,Pilcaniyeu,Comallo,62070010,226.5,52,VEL7
PR16,Pilcaniyeu,Dina Huapi,62070020,0.0,100,VEL1
PR16,Pilcaniyeu,Dina Huapi,62070020,0.51,1,VEL2
PR16,Pilcaniyeu,Dina Huapi,62070020,1.0,2,VEL2
PR16,Pilcaniyeu,Dina Huapi,62070020,3.0,9,VEL3
PR16,Pilcaniyeu,Dina Huapi,62070020,4.0,2,VEL3
PR16,Pilcaniyeu,Dina Huapi,62070020,6.0,26,VEL3
PR16,Pilcaniyeu,Dina Huapi,62070020,10.0,80,VEL4
PR16,Pilcaniyeu,Dina Huapi,62070020,14.0,1,VEL5
PR16,Pilcaniyeu,Dina Huapi,62070020,15.0,152,VEL5
PR16,Pilcaniyeu,Dina Huapi,62070020,226.5,212,VEL7
PR16,Pilcaniyeu,Dina Huapi,62070020,4098.0,1,VEL7
PR16,Pilcaniyeu,Laguna Blanca,62070030,2.0,2,VEL3
PR16,Pilcaniyeu,Laguna Blanca,62070030,226.5,7,VEL7
PR16,Pilcaniyeu,Ñirihuau,62070040,226.5,47,VEL7
PR16,Pilcaniyeu,Paso Flores,62070030,2.0,2,VEL3
PR16,Pilcaniyeu,Paso Flores,62070030,226.5,23,VEL7
PR16,Pilcaniyeu,Pilcaniyeu,62070060,0.0,1,VEL1
PR16,Pilcaniyeu,Pilcaniyeu,62070060,40.0,3,VEL7
PR16,Pilcaniyeu,Pilcaniyeu,62070060,226.5,27,VEL7
PR16,Pilcaniyeu,Pilquiniyeu del Limay,62070070,2.0,1,VEL3
PR16,Pilcaniyeu,Pilquiniyeu del Limay,62070070,226.5,17,VEL7
PR16,Pilcaniyeu,Villa Llanquín,62070080,2.0,1,VEL3
PR16,Pilcaniyeu,Villa Llanquín,62070080,226.5,26,VEL7
PR16,San Antonio,El Empalme,62077005,226.5,7,VEL7
PR16,San Antonio,Las Grutas,62077010,0.5,1,VEL1
PR16,San Antonio,Las Grutas,62077010,0.51,1,VEL2
PR16,San Antonio,Las Grutas,62077010,3.0,4,VEL3
PR16,San Antonio,Las Grutas,62077010,6.0,15,VEL3
PR16,San Antonio,Las Grutas,62077010,10.0,40,VEL4
PR16,San Antonio,Las Grutas,62077010,15.0,78,VEL5
PR16,San Antonio,Las Grutas,62077010,40.0,14,VEL7
PR16,San Antonio,Las Grutas,62077010,50.0,2826,VEL7
PR16,San Antonio,Las Grutas,62077010,226.5,128,VEL7
PR16,San Antonio,Playas Doradas,62077020,1.0,138,VEL2
PR16,San Antonio,Playas Doradas,62077020,2.0,46,VEL3
PR16,San Antonio,Playas Doradas,62077020,3.0,7,VEL3
PR16,San Antonio,Playas Doradas,62077020,10.0,151,VEL4
PR16,San Antonio,Playas Doradas,62077020,226.5,21,VEL7
PR16,San Antonio,Puerto San Antonio Este,62077030,0.51,1,VEL2
PR16,San Antonio,Puerto San Antonio Este,62077030,10.0,66,VEL4
PR16,San Antonio,Puerto San Antonio Este,62077030,15.0,1,VEL5
PR16,San Antonio,Puerto San Antonio Este,62077030,226.5,29,VEL7
PR16,San Antonio,Punta Colorada,62077040,1.0,2,VEL2
PR16,San Antonio,Punta Colorada,62077040,2.0,2,VEL3
PR16,San Antonio,Punta Colorada,62077040,3.0,1,VEL3
PR16,San Antonio,Punta Colorada,62077040,226.5,6,VEL7
PR16,San Antonio,Saco Viejo,62077045,10.0,39,VEL4
PR16,San Antonio,Saco Viejo,62077045,226.5,15,VEL7
PR16,San Antonio,San Antonio Oeste,62077050,0.51,1,VEL2
PR16,San Antonio,San Antonio Oeste,62077050,1.0,3,VEL2
PR16,San Antonio,San Antonio Oeste,62077050,3.0,22,VEL3
PR16,San Antonio,San Antonio Oeste,62077050,5.0,2,VEL3
PR16,San Antonio,San Antonio Oeste,62077050,6.0,42,VEL3
PR16,San Antonio,San Antonio Oeste,62077050,10.0,755,VEL4
PR16,San Antonio,San Antonio Oeste,62077050,15.0,148,VEL5
PR16,San Antonio,San Antonio Oeste,62077050,50.0,3395,VEL7
PR16,San Antonio,San Antonio Oeste,62077050,100.0,10,VEL7
PR16,San Antonio,San Antonio Oeste,62077050,226.5,33,VEL7
PR16,San Antonio,San Antonio Oeste,62077050,1024.0,2,VEL7
PR16,San Antonio,Sierra Grande,62077060,0.0,2,VEL1
PR16,San Antonio,Sierra Grande,62077060,0.51,1,VEL2
PR16,San Antonio,Sierra Grande,62077060,1.0,104,VEL2
PR16,San Antonio,Sierra Grande,62077060,2.0,141,VEL3
PR16,San Antonio,Sierra Grande,62077060,3.0,80,VEL3
PR16,San Antonio,Sierra Grande,62077060,6.0,464,VEL3
PR16,San Antonio,Sierra Grande,62077060,10.0,80,VEL4
PR16,San Antonio,Sierra Grande,62077060,15.0,69,VEL5
PR16,San Antonio,Sierra Grande,62077060,50.0,1225,VEL7
PR16,San Antonio,Sierra Grande,62077060,226.5,26,VEL7
PR16,Valcheta,Aguada Cecilio,62084010,20.0,1,VEL5
PR16,Valcheta,Aguada Cecilio,62084010,226.5,1,VEL7
PR16,Valcheta,Arroyo Los Berros,62084020,2.0,2,VEL3
PR16,Valcheta,Arroyo Los Berros,62084020,226.5,19,VEL7
PR16,Valcheta,Arroyo Ventana,62084030,2.0,1,VEL3
PR16,Valcheta,Arroyo Ventana,62084030,226.5,12,VEL7
PR16,Valcheta,Nahuel Niyeu,62084040,20.0,13,VEL5
PR16,Valcheta,Nahuel Niyeu,62084040,226.5,12,VEL7
PR16,Valcheta,Sierra Pailemán,62084050,2.0,2,VEL3
PR16,Valcheta,Sierra Pailemán,62084050,226.5,7,VEL7
PR16,Valcheta,Valcheta,62084060,0.0,5,VEL1
PR16,Valcheta,Valcheta,62084060,0.5,1,VEL1
PR16,Valcheta,Valcheta,62084060,0.51,1,VEL2
PR16,Valcheta,Valcheta,62084060,1.0,16,VEL2
PR16,Valcheta,Valcheta,62084060,2.0,9,VEL3
PR16,Valcheta,Valcheta,62084060,10.0,170,VEL4
PR16,Valcheta,Valcheta,62084060,20.0,10,VEL5
PR16,Valcheta,Valcheta,62084060,25.0,4,VEL6
PR16,Valcheta,Valcheta,62084060,50.0,1047,VEL7
PR16,Valcheta,Valcheta,62084060,226.5,15,VEL7
PR17,Anta,Apolinario Saravia,66007010,0.51,1,VEL2
PR17,Anta,Apolinario Saravia,66007010,5.0,613,VEL3
PR17,Anta,Apolinario Saravia,66007010,6.0,104,VEL3
PR17,Anta,Apolinario Saravia,66007010,8.0,45,VEL4
PR17,Anta,Apolinario Saravia,66007010,10.0,54,VEL4
PR17,Anta,Apolinario Saravia,66007010,12.0,1,VEL5
PR17,Anta,Apolinario Saravia,66007010,226.5,81,VEL7
PR17,Anta,Ceibalito,66007020,0.0,5,VEL1
PR17,Anta,Ceibalito,66007020,226.5,27,VEL7
PR17,Anta,Centro 25 de Junio,66007030,226.5,40,VEL7
PR17,Anta,Coronel Mollinedo,66007040,0.51,1,VEL2
PR17,Anta,Coronel Mollinedo,66007040,5.0,1,VEL3
PR17,Anta,Coronel Mollinedo,66007040,226.5,22,VEL7
PR17,Anta,Coronel Olleros,66007050,5.0,2,VEL3
PR17,Anta,Coronel Olleros,66007050,226.5,5,VEL7
PR17,Anta,El Quebrachal,66007060,0.0,1,VEL1
PR17,Anta,El Quebrachal,66007060,0.5,1,VEL1
PR17,Anta,El Quebrachal,66007060,0.51,1,VEL2
PR17,Anta,El Quebrachal,66007060,4.0,534,VEL3
PR17,Anta,El Quebrachal,66007060,5.0,548,VEL3
PR17,Anta,El Quebrachal,66007060,7.0,60,VEL4
PR17,Anta,El Quebrachal,66007060,10.0,42,VEL4
PR17,Anta,El Quebrachal,66007060,12.0,14,VEL5
PR17,Anta,El Quebrachal,66007060,15.0,104,VEL5
PR17,Anta,El Quebrachal,66007060,20.0,28,VEL5
PR17,Anta,El Quebrachal,66007060,30.0,215,VEL6
PR17,Anta,El Quebrachal,66007060,50.0,5,VEL7
PR17,Anta,El Quebrachal,66007060,226.5,44,VEL7
PR17,Anta,El Quebrachal,66007060,1024.0,1,VEL7
PR17,Anta,El Quebrachal,66007060,2048.0,1,VEL7
PR17,Anta,Gaona,66007070,0.5,1,VEL1
PR17,Anta,Gaona,66007070,0.51,1,VEL2
PR17,Anta,Gaona,66007070,4.0,206,VEL3
PR17,Anta,Gaona,66007070,5.0,203,VEL3
PR17,Anta,Gaona,66007070,7.0,20,VEL4
PR17,Anta,Gaona,66007070,10.0,26,VEL4
PR17,Anta,Gaona,66007070,12.0,8,VEL5
PR17,Anta,Gaona,66007070,15.0,25,VEL5
PR17,Anta,Gaona,66007070,30.0,19,VEL6
PR17,Anta,Gaona,66007070,50.0,2,VEL7
PR17,Anta,Gaona,66007070,226.5,8,VEL7
PR17,Anta,General Pizarro,66007080,0.51,1,VEL2
PR17,Anta,General Pizarro,66007080,5.0,1,VEL3
PR17,Anta,General Pizarro,66007080,15.0,30,VEL5
PR17,Anta,General Pizarro,66007080,30.0,25,VEL6
PR17,Anta,General Pizarro,66007080,50.0,5,VEL7
PR17,Anta,General Pizarro,66007080,226.5,13,VEL7
PR17,Anta,Joaquín V. González,66007090,0.0,1,VEL1
PR17,Anta,Joaquín V. González,66007090,0.5,2,VEL1
PR17,Anta,Joaquín V. González,66007090,0.51,1,VEL2
PR17,Anta,Joaquín V. González,66007090,1.0,2,VEL2
PR17,Anta,Joaquín V. González,66007090,3.0,7,VEL3
PR17,Anta,Joaquín V. González,66007090,4.0,2257,VEL3
PR17,Anta,Joaquín V. González,66007090,5.0,2070,VEL3
PR17,Anta,Joaquín V. González,66007090,6.0,50,VEL3
PR17,Anta,Joaquín V. González,66007090,7.0,242,VEL4
PR17,Anta,Joaquín V. González,66007090,10.0,381,VEL4
PR17,Anta,Joaquín V. González,66007090,12.0,65,VEL5
PR17,Anta,Joaquín V. González,66007090,15.0,124,VEL5
PR17,Anta,Joaquín V. González,66007090,20.0,2,VEL5
PR17,Anta,Joaquín V. González,66007090,30.0,150,VEL6
PR17,Anta,Joaquín V. González,66007090,50.0,10,VEL7
PR17,Anta,Joaquín V. González,66007090,100.0,6,VEL7
PR17,Anta,Joaquín V. González,66007090,226.5,46,VEL7
PR17,Anta,Las Lajitas,66007100,0.5,1,VEL1
PR17,Anta,Las Lajitas,66007100,0.51,1,VEL2
PR17,Anta,Las Lajitas,66007100,2.0,658,VEL3
PR17,Anta,Las Lajitas,66007100,3.0,1,VEL3
PR17,Anta,Las Lajitas,66007100,5.0,22,VEL3
PR17,Anta,Las Lajitas,66007100,6.0,1,VEL3
PR17,Anta,Las Lajitas,66007100,8.0,2,VEL4
PR17,Anta,Las Lajitas,66007100,10.0,1,VEL4
PR17,Anta,Las Lajitas,66007100,226.5,177,VEL7
PR17,Anta,Las Lajitas,66007100,1024.0,4,VEL7
PR17,Anta,Las Lajitas,66007100,2048.0,1,VEL7
PR17,Anta,Luis Burela,66007110,5.0,1,VEL3
PR17,Anta,Luis Burela,66007110,8.0,1,VEL4
PR17,Anta,Luis Burela,66007110,18.0,1,VEL5
PR17,Anta,Luis Burela,66007110,226.5,16,VEL7
PR17,Anta,Macapillo,66007120,226.5,1,VEL7
PR17,Anta,Nuestra Señora de Talavera,66007130,226.5,5,VEL7
PR17,Anta,Piquete Cabado,66007140,0.51,1,VEL2
PR17,Anta,Piquete Cabado,66007140,10.0,3,VEL4
PR17,Anta,Piquete Cabado,66007140,18.0,1,VEL5
PR17,Anta,Piquete Cabado,66007140,20.0,2,VEL5
PR17,Anta,Piquete Cabado,66007140,226.5,27,VEL7
PR17,Anta,Río del Valle,66007150,0.51,1,VEL2
PR17,Anta,Río del Valle,66007150,5.0,3,VEL3
PR17,Anta,Río del Valle,66007150,10.0,1,VEL4
PR17,Anta,Río del Valle,66007150,226.5,22,VEL7
PR17,Anta,Río del Valle,66007150,512.0,1,VEL7
PR17,Anta,Tolloche,66007160,0.0,1,VEL1
PR17,Anta,Tolloche,66007160,226.5,16,VEL7
PR17,Cachi,Cachi,66014010,0.0,1,VEL1
PR17,Cachi,Cachi,66014010,0.51,1,VEL2
PR17,Cachi,Cachi,66014010,3.0,206,VEL3
PR17,Cachi,Cachi,66014010,5.0,71,VEL3
PR17,Cachi,Cachi,66014010,10.0,13,VEL4
PR17,Cachi,Cachi,66014010,226.5,17,VEL7
PR17,Cachi,Payogasta,66014020,3.0,20,VEL3
PR17,Cachi,Payogasta,66014020,5.0,7,VEL3
PR17,Cachi,Payogasta,66014020,10.0,3,VEL4
PR17,Cachi,Payogasta,66014020,226.5,9,VEL7
PR17,Cafayate,Cafayate,66021010,0.0,1,VEL1
PR17,Cafayate,Cafayate,66021010,0.51,1,VEL2
PR17,Cafayate,Cafayate,66021010,1.0,1,VEL2
PR17,Cafayate,Cafayate,66021010,3.0,226,VEL3
PR17,Cafayate,Cafayate,66021010,5.0,79,VEL3
PR17,Cafayate,Cafayate,66021010,6.0,12,VEL3
PR17,Cafayate,Cafayate,66021010,10.0,61,VEL4
PR17,Cafayate,Cafayate,66021010,15.0,8,VEL5
PR17,Cafayate,Cafayate,66021010,226.5,56,VEL7
PR17,Cafayate,Tolombón,66021020,0.0,0,VEL1
PR17,Cafayate,Tolombón,66021020,6.0,5,VEL3
PR17,Cafayate,Tolombón,66021020,226.5,2,VEL7
PR17,Capital,Atocha,66028010,1.0,2,VEL2
PR17,Capital,Atocha,66028010,5.0,3,VEL3
PR17,Capital,Atocha,66028010,6.0,2,VEL3
PR17,Capital,Atocha,66028010,10.0,6,VEL4
PR17,Capital,Atocha,66028010,15.0,42,VEL5
PR17,Capital,Atocha,66028010,30.0,20,VEL6
PR17,Capital,Atocha,66028010,50.0,10,VEL7
PR17,Capital,Atocha,66028010,226.5,358,VEL7
PR17,Capital,El Tipal - La Almudena,66028010,0.51,1,VEL2
PR17,Capital,El Tipal - La Almudena,66028010,1.0,25,VEL2
PR17,Capital,El Tipal - La Almudena,66028010,5.0,2,VEL3
PR17,Capital,El Tipal - La Almudena,66028010,6.0,26,VEL3
PR17,Capital,El Tipal - La Almudena,66028010,10.0,16,VEL4
PR17,Capital,El Tipal - La Almudena,66028010,15.0,1,VEL5
PR17,Capital,El Tipal - La Almudena,66028010,226.5,110,VEL7
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,1.0,15,VEL2
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,3.0,1,VEL3
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,5.0,2,VEL3
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,6.0,17,VEL3
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,10.0,9,VEL4
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,15.0,2,VEL5
PR17,Capital,La Ciénaga y Barrio San Rafael,66028030,226.5,153,VEL7
PR17,Capital,Las Costas,66028040,1.0,20,VEL2
PR17,Capital,Las Costas,66028040,6.0,22,VEL3
PR17,Capital,Las Costas,66028040,10.0,7,VEL4
PR17,Capital,Las Costas,66028040,226.5,12,VEL7
PR17,Capital,OTROS,0,0.5,1,VEL1
PR17,Capital,Salta,66028050,0.0,39,VEL1
PR17,Capital,Salta,66028050,0.5,1,VEL1
PR17,Capital,Salta,66028050,0.51,2,VEL2
PR17,Capital,Salta,66028050,0.75,1,VEL2
PR17,Capital,Salta,66028050,1.0,242,VEL2
PR17,Capital,Salta,66028050,2.0,14,VEL3
PR17,Capital,Salta,66028050,3.0,429,VEL3
PR17,Capital,Salta,66028050,3.5,8,VEL3
PR17,Capital,Salta,66028050,4.0,11,VEL3
PR17,Capital,Salta,66028050,5.0,16,VEL3
PR17,Capital,Salta,66028050,6.0,1127,VEL3
PR17,Capital,Salta,66028050,8.0,6853,VEL4
PR17,Capital,Salta,66028050,10.0,2192,VEL4
PR17,Capital,Salta,66028050,15.0,344,VEL5
PR17,Capital,Salta,66028050,20.0,472,VEL5
PR17,Capital,Salta,66028050,27.0,1,VEL6
PR17,Capital,Salta,66028050,30.0,248,VEL6
PR17,Capital,Salta,66028050,50.0,23813,VEL7
PR17,Capital,Salta,66028050,100.0,49335,VEL7
PR17,Capital,Salta,66028050,226.5,897,VEL7
PR17,Capital,Salta,66028050,300.0,35153,VEL7
PR17,Capital,Salta,66028050,500.0,991,VEL7
PR17,Capital,Salta,66028050,600.0,1891,VEL7
PR17,Capital,Salta,66028050,1000.0,421,VEL7
PR17,Capital,Salta,66028050,1024.0,1,VEL7
PR17,Capital,Villa San Lorenzo,66028060,0.0,1,VEL1
PR17,Capital,Villa San Lorenzo,66028060,0.51,1,VEL2
PR17,Capital,Villa San Lorenzo,66028060,1.0,37,VEL2
PR17,Capital,Villa San Lorenzo,66028060,3.0,32,VEL3
PR17,Capital,Villa San Lorenzo,66028060,5.0,15,VEL3
PR17,Capital,Villa San Lorenzo,66028060,6.0,55,VEL3
PR17,Capital,Villa San Lorenzo,66028060,10.0,62,VEL4
PR17,Capital,Villa San Lorenzo,66028060,15.0,7,VEL5
PR17,Capital,Villa San Lorenzo,66028060,50.0,91,VEL7
PR17,Capital,Villa San Lorenzo,66028060,100.0,1117,VEL7
PR17,Capital,Villa San Lorenzo,66028060,226.5,158,VEL7
PR17,Capital,Villa San Lorenzo,66028060,300.0,1069,VEL7
PR17,Capital,Villa San Lorenzo,66028060,500.0,59,VEL7
PR17,Capital,Villa San Lorenzo,66028060,1000.0,11,VEL7
PR17,Cerrillos,Barrio El Congreso,66035030,0.0,1,VEL1
PR17,Cerrillos,Barrio El Congreso,66035030,15.0,11,VEL5
PR17,Cerrillos,Barrio El Congreso,66035030,30.0,8,VEL6
PR17,Cerrillos,Barrio El Congreso,66035030,50.0,6,VEL7
PR17,Cerrillos,Barrio El Congreso,66035030,226.5,21,VEL7
PR17,Cerrillos,Barrio Las Tunas,66035030,15.0,6,VEL5
PR17,Cerrillos,Barrio Las Tunas,66035030,30.0,4,VEL6
PR17,Cerrillos,Barrio Las Tunas,66035030,226.5,41,VEL7
PR17,Cerrillos,Barrio Los Olmos,66035030,226.5,46,VEL7
PR17,Cerrillos,Barrio Los Pinares,66035030,1.0,16,VEL2
PR17,Cerrillos,Barrio Los Pinares,66035030,5.0,223,VEL3
PR17,Cerrillos,Barrio Los Pinares,66035030,6.0,18,VEL3
PR17,Cerrillos,Barrio Los Pinares,66035030,10.0,6,VEL4
PR17,Cerrillos,Barrio Los Pinares,66035030,15.0,15,VEL5
PR17,Cerrillos,Barrio Los Pinares,66035030,30.0,10,VEL6
PR17,Cerrillos,Barrio Los Pinares,66035030,50.0,6,VEL7
PR17,Cerrillos,Cerrillos,66035010,0.0,80,VEL1
PR17,Cerrillos,Cerrillos,66035010,0.51,2,VEL2
PR17,Cerrillos,Cerrillos,66035010,1.0,22,VEL2
PR17,Cerrillos,Cerrillos,66035010,3.0,3,VEL3
PR17,Cerrillos,Cerrillos,66035010,5.0,37,VEL3
PR17,Cerrillos,Cerrillos,66035010,6.0,41,VEL3
PR17,Cerrillos,Cerrillos,66035010,8.0,8,VEL4
PR17,Cerrillos,Cerrillos,66035010,10.0,136,VEL4
PR17,Cerrillos,Cerrillos,66035010,15.0,238,VEL5
PR17,Cerrillos,Cerrillos,66035010,20.0,44,VEL5
PR17,Cerrillos,Cerrillos,66035010,30.0,263,VEL6
PR17,Cerrillos,Cerrillos,66035010,50.0,134,VEL7
PR17,Cerrillos,Cerrillos,66035010,100.0,1735,VEL7
PR17,Cerrillos,Cerrillos,66035010,226.5,193,VEL7
PR17,Cerrillos,Cerrillos,66035010,300.0,1025,VEL7
PR17,Cerrillos,Cerrillos,66035010,500.0,18,VEL7
PR17,Cerrillos,Cerrillos,66035010,1000.0,7,VEL7
PR17,Cerrillos,La Merced,66035020,0.0,70,VEL1
PR17,Cerrillos,La Merced,66035020,0.51,1,VEL2
PR17,Cerrillos,La Merced,66035020,1.0,16,VEL2
PR17,Cerrillos,La Merced,66035020,5.0,33,VEL3
PR17,Cerrillos,La Merced,66035020,6.0,18,VEL3
PR17,Cerrillos,La Merced,66035020,8.0,7,VEL4
PR17,Cerrillos,La Merced,66035020,10.0,12,VEL4
PR17,Cerrillos,La Merced,66035020,15.0,328,VEL5
PR17,Cerrillos,La Merced,66035020,30.0,508,VEL6
PR17,Cerrillos,La Merced,66035020,50.0,3,VEL7
PR17,Cerrillos,La Merced,66035020,226.5,17,VEL7
PR17,Cerrillos,San Agustín,66035030,0.0,40,VEL1
PR17,Cerrillos,San Agustín,66035030,0.51,1,VEL2
PR17,Cerrillos,San Agustín,66035030,1.0,18,VEL2
PR17,Cerrillos,San Agustín,66035030,3.0,10,VEL3
PR17,Cerrillos,San Agustín,66035030,5.0,37,VEL3
PR17,Cerrillos,San Agustín,66035030,6.0,25,VEL3
PR17,Cerrillos,San Agustín,66035030,8.0,8,VEL4
PR17,Cerrillos,San Agustín,66035030,10.0,12,VEL4
PR17,Cerrillos,San Agustín,66035030,15.0,66,VEL5
PR17,Cerrillos,San Agustín,66035030,50.0,1,VEL7
PR17,Cerrillos,San Agustín,66035030,100.0,1,VEL7
PR17,Cerrillos,San Agustín,66035030,226.5,39,VEL7
PR17,Cerrillos,Villa Los Álamos,66035040,5.0,36,VEL3
PR17,Cerrillos,Villa Los Álamos,66035040,8.0,10,VEL4
PR17,Cerrillos,Villa Los Álamos,66035040,10.0,10,VEL4
PR17,Cerrillos,Villa Los Álamos,66035040,226.5,22,VEL7
PR17,Chicoana,Barrio Finca La Maroma,66042003,15.0,10,VEL5
PR17,Chicoana,Barrio Finca La Maroma,66042003,30.0,12,VEL6
PR17,Chicoana,Barrio La Rotonda,66042005,0.0,10,VEL1
PR17,Chicoana,Barrio La Rotonda,66042005,3.0,2,VEL3
PR17,Chicoana,Barrio La Rotonda,66042005,15.0,65,VEL5
PR17,Chicoana,Barrio La Rotonda,66042005,30.0,69,VEL6
PR17,Chicoana,Barrio La Rotonda,66042005,50.0,25,VEL7
PR17,Chicoana,Barrio La Rotonda,66042005,226.5,7,VEL7
PR17,Chicoana,Barrio Santa Teresita,66042007,15.0,25,VEL5
PR17,Chicoana,Barrio Santa Teresita,66042007,30.0,19,VEL6
PR17,Chicoana,Barrio Santa Teresita,66042007,50.0,12,VEL7
PR17,Chicoana,Barrio Santa Teresita,66042007,226.5,8,VEL7
PR17,Chicoana,Chicoana,66042010,0.0,16,VEL1
PR17,Chicoana,Chicoana,66042010,0.5,1,VEL1
PR17,Chicoana,Chicoana,66042010,0.51,1,VEL2
PR17,Chicoana,Chicoana,66042010,1.0,5,VEL2
PR17,Chicoana,Chicoana,66042010,3.0,1,VEL3
PR17,Chicoana,Chicoana,66042010,5.0,2,VEL3
PR17,Chicoana,Chicoana,66042010,6.0,40,VEL3
PR17,Chicoana,Chicoana,66042010,10.0,46,VEL4
PR17,Chicoana,Chicoana,66042010,15.0,22,VEL5
PR17,Chicoana,Chicoana,66042010,20.0,1,VEL5
PR17,Chicoana,Chicoana,66042010,30.0,35,VEL6
PR17,Chicoana,Chicoana,66042010,50.0,17,VEL7
PR17,Chicoana,Chicoana,66042010,226.5,45,VEL7
PR17,Chicoana,El Carril,66042020,0.0,121,VEL1
PR17,Chicoana,El Carril,66042020,0.51,1,VEL2
PR17,Chicoana,El Carril,66042020,3.0,121,VEL3
PR17,Chicoana,El Carril,66042020,5.0,199,VEL3
PR17,Chicoana,El Carril,66042020,6.0,59,VEL3
PR17,Chicoana,El Carril,66042020,10.0,48,VEL4
PR17,Chicoana,El Carril,66042020,15.0,534,VEL5
PR17,Chicoana,El Carril,66042020,30.0,287,VEL6
PR17,Chicoana,El Carril,66042020,50.0,12,VEL7
PR17,Chicoana,El Carril,66042020,226.5,21,VEL7
PR17,General Güemes,Campo Santo,66049010,0.51,1,VEL2
PR17,General Güemes,Campo Santo,66049010,1.0,5,VEL2
PR17,General Güemes,Campo Santo,66049010,3.0,8,VEL3
PR17,General Güemes,Campo Santo,66049010,6.0,10,VEL3
PR17,General Güemes,Campo Santo,66049010,10.0,60,VEL4
PR17,General Güemes,Campo Santo,66049010,15.0,12,VEL5
PR17,General Güemes,Campo Santo,66049010,20.0,2,VEL5
